,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16
27,131.93019654640128,23.663656848566127,-26.19776731303057,40.621613330076386,189.31848136561126,33.82163820659535,54.83755371091914,-1.432642078925254,-1.6240228337893252,37.21697594816363,38.8007719642938,7.931729880268841,-2.6060708481129984,-0.5110082276148742,40.89498350207454,-53.215205525300014
28,760.64101111114,92.01262768587117,-133.12216524650103,250.86326041012046,293.7460001507383,250.05313580333794,466.7618326626003,67.28886832146198,-10.961701317558864,281.85930256933545,294.9882920783334,33.64745670207659,-47.664225403832965,47.38282343057448,640.0824540763703,-280.93098134559114
29,621.1971023022049,78.964644571582,-228.232213846262,74.44890121347505,286.41295978844283,241.84701954987244,450.0383123990883,59.87289411752478,-11.246690189548476,249.74606477038833,276.63589719632523,27.26633721601968,-38.68717162888639,26.370185469745486,545.360972765388,-290.3410630100627
30,762.6587530905255,88.9594988739844,-132.06442670655343,251.38119983429792,293.52414653943157,249.72881326625784,469.7514620863108,66.45831887647068,-10.99104688542634,282.6701512106863,295.298908458743,32.40022785889127,-47.724575592920054,46.83777693662451,639.0132651293867,-280.65149733769704
31,765.3527817434829,84.17656575824455,-129.33490408008157,241.54583531721158,286.4018098244513,243.57396182208083,444.79007049207445,65.25203122114327,-11.779608139748971,269.5257943995995,285.4089292359361,38.465563185066905,-47.30796214084986,49.031461631637505,573.4916665088297,-269.5241748047626
32,604.2576990836677,77.98664241110157,-184.55730804071183,69.77661722484747,282.25008673664837,236.79064022765846,440.99037665647984,61.560618431819634,25.005925124029034,245.0492212917112,278.5995586234219,28.806334824276835,-37.284940166549475,34.805556586826306,533.9363360928281,-282.0091126216149
33,668.8678858002648,70.18352423642305,-121.07502819339221,287.51202963475987,313.49475875497734,245.26235451741,390.1911195759217,68.39864191680346,-35.58570434637678,320.4300788694096,312.87017734282165,60.48771098208859,-53.94197528552373,93.34324159494501,593.2933894795941,-301.298868894956
34,588.8677640662767,57.876745626951404,-90.95997019939932,240.20550301015464,271.9735094603863,204.301637803189,310.04084699816286,60.21242960414571,-41.1146726490497,307.2163065906359,275.56496189630917,51.94746787082998,-47.92031212373704,87.11405842479431,515.8333449601487,-266.8719510908845
35,568.7648898046077,80.78493725735271,-95.17591480572584,215.2045322114372,253.70798721552845,216.50039270005584,229.370835285548,49.36324489923903,3.6970254456098712,210.62916272295035,244.39119438418825,9.101153049748664,-30.82268257348085,19.2303206120184,496.5728025224138,-251.4269307121319
36,395.6508849196593,49.940137369548424,-96.41712544673172,205.27025352511785,185.4947657342332,327.93601653108703,265.71711293229936,34.702082706266154,9.334957164154972,124.92442007362176,176.62128761019582,34.831491553035455,-33.940304185193106,16.65296255718873,358.5655199984821,-154.7656754328365
37,559.2492219693156,74.2998261945215,-235.56721324829078,332.64026231603475,270.4937953591062,235.88843307041665,431.52728551443425,64.10362472175072,-0.8237543137356024,241.3160298554373,267.2440775868802,55.31856383941435,-46.29031966172198,30.707741822073185,524.610265677774,-226.03733879675332
38,324.49653143340237,45.476427293977494,-61.04579987040195,77.20310712791547,160.26678712630377,113.93380262723599,261.45074217687494,37.72639155461092,160.89016066447783,149.25853686869817,177.77800961045895,22.817081707151,-16.409175918778356,73.70815527685025,301.7926823530442,-147.87567246522232
39,669.3869254100766,82.65543664272141,-199.69046477779222,98.55344857053386,310.6647410065487,261.04958774731887,464.9880052799785,66.74713284515201,-14.371037067765664,276.25458984178994,303.3702038606673,34.62491043455715,-43.887006680959225,37.32774508569131,588.1520489224808,-312.52954311993557
40,612.7934698669509,78.40070627356529,-203.85415872776878,359.42309271276673,297.4402189347793,257.2246199564683,448.13805538209,71.7416677524476,-4.295250845088034,270.7699466014391,296.94886276948256,63.49475630445598,-52.06791416402513,42.882808062012984,572.1559058523217,-250.6912055855009
41,611.3153002703822,77.96317512807616,-227.6929313128701,70.78686499279235,281.6923698755213,238.1684108780455,444.5367750970594,58.72524974231463,-10.813176605147579,244.68395220597048,274.9598672460967,26.208270632062657,-37.76179078321186,24.48470467011612,536.3688983863703,-285.60593802214424
42,669.3869254100766,82.65543664272141,-199.69046477779222,98.55344857053386,310.6647410065487,261.04958774731887,464.9880052799785,66.74713284515201,-14.371037067765664,276.25458984178994,303.3702038606673,34.62491043455715,-43.887006680959225,37.32774508569131,588.1520489224808,-312.52954311993557
43,544.3236644803478,69.81166842852383,-183.38588810335844,331.2903172673028,253.33249968030538,225.61831908139158,430.22162971836406,59.61938787206742,1.8765283019653187,233.3876507039372,257.20968966686684,42.248798100515884,-43.22481754559614,21.36143313622605,480.35396611773433,-209.2646357152225
44,306.0150192297612,37.720126849666684,-56.289021330516626,138.59458180632038,139.6396214039855,322.4669852194285,200.64522705995128,22.85355690729995,1.700647959871535,92.83159257192904,132.15451083283045,22.0562194671794,-23.95536432994325,13.470065616895555,270.73013882835113,-120.85203828523201
45,765.488973358539,84.07465013669827,-128.55841838775038,241.53979811713174,286.48086660630526,243.12038900600433,446.54539501133223,65.0264334917224,-11.905289212349556,269.72996267748357,285.2278679091829,38.29734625048023,-46.67743695923771,48.26253185544159,569.2462868698434,-269.78664029568404
46,827.0728342838975,97.81574903840827,-159.01345907943386,240.1656453583489,321.4971314229808,276.68306140675134,509.3613570000182,73.87869625967383,-10.383660747025221,304.0889574364489,323.52494214290306,35.126003152809815,-54.91084636525279,50.93416625823524,654.8775408806107,-304.95917585987974
47,643.8097431556514,82.77697723676863,-112.3108275270505,340.9296318364334,322.7917613551385,256.9539423937534,542.1511812272462,56.78066520284601,-34.20410810487196,262.2269397056488,299.5969825519626,31.530710083784353,-33.63714520269663,45.03286031092599,609.187373983408,-384.4886816586976
48,385.19463144071244,42.99232689928467,-75.24462420410687,156.8955163020165,178.60397010334185,137.2070025711216,276.99185510000666,33.29451173055563,-12.97662793622301,164.05802726161062,166.28213121307192,27.081815940692223,-8.137889179434719,12.55477945202736,526.9291839261936,-195.64514936616348
49,575.9233298816125,73.05083021556729,-191.12633399182084,64.61136940338014,266.15348423490093,226.39711971765513,411.6337092464549,56.03449339612015,-10.383050876891936,228.57885587221182,289.58038287664164,24.861863841491108,-35.210957674444245,19.690443713391605,502.9858691497585,-267.6436799196258
50,610.9279348605711,77.92618587508863,-204.84312171469645,360.2399601309119,295.6660879642878,255.28130578383264,443.62490751352595,71.31297191866858,-4.4070672883623665,272.04726070853735,295.58485523578696,61.41644088565376,-51.69657796917026,42.70250908331675,568.5203067609148,-250.54059937953522
52,636.7759125833874,81.89947325442648,-110.11091517849759,337.9110759365271,318.3552321289502,253.43722496747867,540.4251787085227,55.56897593655025,-33.64529081370161,258.50575261380965,295.6211638387283,29.57083971978927,-32.764364594541426,42.86041757914188,599.9952759769246,-380.1869768791085
53,420.6982910309613,48.76830580725927,-263.2445869910647,140.27007164233072,187.15574236145875,139.75289894896736,295.7933528326713,30.784690307285725,-25.879778657434322,188.03430390100246,172.16363578782824,21.57736452807062,-26.47682810944442,46.082181250416134,370.4570185529348,-193.6492329754915
54,313.4612150338811,45.98203876957791,-40.903197363046814,103.29645098198476,153.14502163747792,108.22373213934569,219.20618741769366,35.23037690841722,163.98207307612023,140.8543217115339,167.14951008717935,18.607111753894277,-14.61836326907295,71.9849127041326,291.6446553583263,-140.14870859679812
55,704.0757956932835,88.47788599885294,-204.25351500292714,102.29970734363336,314.2714454977017,269.19685833698696,490.43306195594346,68.73753375540261,-9.246158343600786,275.9385812240924,308.2420946845384,31.062554346880006,-45.01248384030892,30.194460549094792,604.5242604338977,-313.17894539562235
56,372.9923950078231,32.04402204517496,-73.42832927609423,140.084995617789,270.882769702593,147.5428366977284,231.09769974414925,42.747008162473236,-2.0712512766723643,138.0576228529669,172.2559624001275,27.629818235339794,-28.10366047648332,23.003503810941776,344.13487016691886,-165.8957156833746
58,567.1419483315581,83.38453898997894,-111.890939246206,179.16102386084265,252.35398715226756,219.6418016612214,245.7694406448228,49.01396895030009,8.770374615233486,200.39972564844945,241.86329102156435,3.6989487715002918,-28.691568540173947,6.564919852677859,494.0237240643415,-252.04824713202004
59,568.7648898046077,80.78493725735271,-95.17591480572584,215.2045322114372,253.70798721552845,216.50039270005584,229.370835285548,49.36324489923903,3.6970254456098712,210.62916272295035,244.39119438418825,9.101153049748664,-30.82268257348085,19.2303206120184,496.5728025224138,-251.4269307121319
60,667.7075196275762,82.18802066828363,-194.3192469771871,98.21317571030075,308.92285413792774,259.6664890096493,464.9230797480204,66.29924788192594,-14.159369429730548,275.4787944245509,302.36486366569324,33.482659317066236,-43.59198552303434,36.37280897790118,583.7145149334524,-310.69322501922125
61,679.3230720809928,71.26388813974005,-119.32632966591164,234.38272508160605,317.6275567242168,247.5975078444686,393.3782078234679,67.93285175971715,-37.83792880388856,321.2603386178684,315.33615013957177,58.15105534315872,-52.93148809036046,92.51180486332959,600.6387012876031,-312.93270744867107
62,689.7300335954321,72.41354406992716,-122.16777439665347,238.24751284873886,320.6250663899221,250.17660753049765,397.6242054991447,68.74828917254932,-37.61670930684284,324.7483105272808,318.3497995687771,56.61812504161227,-53.288458358565194,93.45703257471553,606.7979057169969,-317.35828489879884
63,314.74368226438855,38.851716434258755,-1.2788562372988395,86.28471393648171,176.572687622485,147.54710858308817,285.467216833108,34.3360178550663,-26.938094279981698,144.59829069890458,179.51215176862735,117.20496525969457,-40.254875756320196,17.94217107786551,358.31323542579554,-86.5597723969013
64,262.6569735258374,37.59539460495912,-22.12378564936141,77.51248732699365,137.71796171886925,94.43307531595217,230.42546372720568,32.22493149958268,157.85504913100192,127.64814730672472,154.17370156406716,40.22787419588347,-16.504801905640825,71.72728279730202,263.9927419390027,-107.17527693375199
65,624.1305468515493,79.50588070640472,-229.00564941398073,74.55569878681767,286.50416600180137,242.4483847399787,452.41671036800824,59.99555377824287,-10.699487351818464,249.41992474115852,276.82603842688627,26.828339682601545,-38.74194339979832,25.535106353686437,546.5227375147842,-290.1594645697439
66,562.6036430664955,80.21837862023641,-92.24703237762515,210.63703935205146,250.59798066447328,213.5786838096035,224.37195586596997,51.81550490154554,3.677945136657009,207.90955999801355,241.1437519030556,8.424120574038904,-30.113540997734493,18.992924648109856,490.551315770935,-248.9581358479094
67,352.9722250433527,38.27318134865308,-38.16940615834136,119.79219620633909,93.82063861719911,96.3939080764442,223.65844823055983,19.120780445314367,-3.7587954967410604,133.11776225758774,129.8075637689029,-32.363643651333454,-43.27199768952719,28.24833206316801,366.456459243798,-84.44331605149749
68,419.07534955791147,51.3679075398855,-279.9596114315448,104.22656329173614,185.80174229819784,142.8943079101329,312.191958191946,30.43541435834679,-20.806429487810707,177.80486682650155,169.63573242520437,16.17516024982225,-24.345714076137515,33.41678049107559,367.9079400948625,-194.27054939537962
69,617.8738940177552,79.23937069002717,-205.73209989913732,362.0014890782659,298.9829249266402,258.60368563880763,447.01612775113875,72.04221229333105,-3.682548450576202,272.09056404192,298.24644362179373,61.33268006025706,-51.87927030036835,42.90857105269604,574.9210971942541,-253.98854875180552
70,277.09249239972803,14.55638439561976,17.135629509559557,88.39747792793322,64.62183006851325,41.33434080333307,245.4297711167998,-0.356663931956207,-11.336180993772476,103.37265660962431,81.09583066321036,-36.27442244779042,-1.227370384947619,-17.26828531508646,61.90701183174619,-67.90142967143976
71,673.3504819613281,83.26422709687989,-198.5853400094612,103.04799404450434,312.919764224265,263.4437884986417,468.10129559159907,67.58154000625825,-13.930104534606537,277.9608013308609,305.9138417517293,35.44133573581741,-44.40365005038052,37.27393747375351,592.2733093910916,-313.7373749938454
72,656.3275573022601,80.98865522048162,-93.71520137355998,324.58326992775795,326.74833361379734,254.6087038292945,529.0812613035508,56.145239480516956,-41.29684778152129,273.37956137541147,303.43854819674664,31.54145559097945,-34.187189929977855,56.47468843431199,614.8871059230034,-395.80667490338203
73,628.7840210129315,58.43158351272738,-92.85998791808636,239.32527292324932,286.44829137792385,217.17021211707106,331.7298970529788,60.22779938283161,-39.2770455522905,289.43201120158176,279.8867663249237,61.71909575196367,-44.866400792708006,91.35385127411911,521.5119121559126,-282.98666865089405
74,656.3275573022601,80.98865522048162,-93.71520137355998,324.58326992775795,326.74833361379734,254.6087038292945,529.0812613035508,56.145239480516956,-41.29684778152129,273.37956137541147,303.43854819674664,31.54145559097945,-34.187189929977855,56.47468843431199,614.8871059230034,-395.80667490338203
75,210.11416452584768,218.71954843448106,-40.31671869215914,84.40751493785358,95.5518680884444,84.04420975568483,155.00624895525294,-20.882356622606018,-8.754053438957563,92.43133454220181,101.92648018817704,11.7549015318227,-16.23384998476102,17.674825728377915,190.5213905378555,-89.52182884327807
76,656.5404186432689,70.29350977335795,-99.63340761209224,257.6309001331378,304.0110703519779,236.2655145121157,341.11896789369365,63.86049690453426,-34.424319251119606,309.0713250033846,301.667613132368,50.804703387142744,-49.84395840012565,88.72278251228632,577.8630008224605,-300.3200123863627
77,738.295390866645,120.45829307680184,-128.85642359212338,239.32508089053104,281.1014314048392,241.6817972986633,445.7043994620857,69.5203455047384,-10.213971585709475,271.01957224265817,284.28673137896345,32.57271127426373,-48.24433188073475,48.746852821874334,579.0338769994921,-265.1656842473226
78,650.8104220569343,85.36797086160068,-194.6184794091943,89.43579332729637,299.7234087592568,257.1965183000901,436.7538088896637,63.58860503591544,-5.331329368939636,254.2650365347779,291.08140891559725,24.77109492035529,-39.55634252169368,20.99981334206594,570.584129559284,-301.8966025573908
79,668.0623459436325,82.43564388652246,-195.81710202218378,98.900923197745,310.46667193591765,260.88360842299505,464.16533999803823,66.77420939863451,-14.206652977161554,275.81550871113745,303.20600871051596,34.82257509058833,-43.50805122656047,36.79878658821671,591.0364732090899,-312.5806300397134
80,557.2776215900736,71.79523165257966,-79.91799324646524,277.83931714795193,277.5362873179448,219.00341388530447,473.6626183992116,48.71285790266528,-33.18878375602874,223.40972055208456,257.11081613168636,22.70524274666302,-28.570441060392472,38.1904161262115,531.8454017496645,-392.7101873913945
81,755.730831800013,90.55555171894567,-125.90847171984635,244.04615753647622,277.5172543522997,242.41766983064497,456.785984969844,64.79523044858476,-9.232055117242957,276.4504769246296,288.3874548976376,21.930468312722404,-54.808820184693126,50.81234508937836,609.3166677098587,-259.4322762314545
82,520.8071270494805,69.22875061423125,-200.31006029657482,327.56870162576536,253.23783272539046,222.57976514312347,397.9949632512097,60.70140843285507,-0.24729007110985443,222.72444637079093,282.66709119575904,51.20082027151148,-42.69275199075299,24.798650412848232,487.36663947208876,-209.524893756446
83,568.7648898046077,80.78493725735271,-95.17591480572584,215.2045322114372,253.70798721552845,216.50039270005584,229.370835285548,49.36324489923903,3.6970254456098712,210.62916272295035,244.39119438418825,9.101153049748664,-30.82268257348085,19.2303206120184,496.5728025224138,-251.4269307121319
84,666.5626644010541,69.97808802492416,-122.19589436584967,287.58946275902116,313.25085355832726,244.8580232751263,385.5363745193244,68.48885759720612,-35.930354740137176,321.6144681297049,312.6584803237161,61.46419869540977,-54.14122120153126,93.55507852058788,593.8524487146728,-300.84279157813285
85,568.7648898046077,80.78493725735271,-95.17591480572584,215.2045322114372,253.70798721552845,216.50039270005584,229.370835285548,49.36324489923903,3.6970254456098712,210.62916272295035,244.39119438418825,9.101153049748664,-30.82268257348085,19.2303206120184,496.5728025224138,-251.4269307121319
86,568.7648898046077,80.78493725735271,-95.17591480572584,215.2045322114372,253.70798721552845,216.50039270005584,229.370835285548,49.36324489923903,3.6970254456098712,210.62916272295035,244.39119438418825,9.101153049748664,-30.82268257348085,19.2303206120184,496.5728025224138,-251.4269307121319
87,613.2331562597818,78.13162208658753,-203.72225554223897,360.16252700665063,295.90999316093786,255.68563702611632,448.27965257012323,71.22275623826592,-4.062416894601968,270.86287144824206,295.7965522548925,60.43995317233259,-51.49733205316273,42.49067215767386,567.961247525836,-250.9966766963584
88,540.0468790775825,69.23261680200231,-183.38376187187077,329.333487686811,251.2606402123225,220.3565715178166,427.2440925995821,59.16990846639393,1.4004523103321738,232.31007505727192,258.33815388555547,41.74305331241983,-42.716925734091326,21.05320677198749,476.24029108846844,-207.5462086921382
89,557.795905994434,71.2855838610997,-78.58078264229187,277.57199167313405,276.6493837826627,218.14782328676438,475.483281975211,44.978305776026446,-33.39896834219989,223.64731637071142,256.8092805267829,21.423598803621598,-28.467918108792645,37.526683594267716,529.308094043504,-392.1348322809929
90,568.7648898046077,80.78493725735271,-95.17591480572584,215.2045322114372,253.70798721552845,216.50039270005584,229.370835285548,49.36324489923903,3.6970254456098712,210.62916272295035,244.39119438418825,9.101153049748664,-30.82268257348085,19.2303206120184,496.5728025224138,-251.4269307121319
91,398.2986748525298,49.555158380040425,-281.3009306111633,152.95439733032342,178.47858018987836,138.4195288415994,303.36173545433775,30.27247165440463,-18.35352539638409,171.81956966682193,166.64604019281563,20.508552436918503,-25.001402536488662,32.754872327400754,355.76521223432144,-177.5961147428886
92,315.83316953174443,38.93284440589268,-1.0907960659978042,81.04572691055472,176.8329448420248,147.62672562275884,285.80008537666595,34.2375476879395,-27.140033330684272,144.6906091584308,179.64351799684337,116.66581938258925,-40.09676882571763,17.819813814270056,358.6283007739478,-87.75370336335854
93,613.8485921886704,81.35231587253037,-203.72934528781298,373.26089216691037,301.3186170619207,260.8373285424048,480.05246691536695,69.86851230851104,-4.233151479237293,262.1991932889612,296.3225682673081,56.2164492838678,-48.134590523121474,34.56655008629735,578.4937228317854,-271.07600307277795
94,613.8485921886704,81.35231587253037,-203.72934528781298,373.26089216691037,301.3186170619207,260.8373285424048,480.05246691536695,69.86851230851104,-4.233151479237293,262.1991932889612,296.3225682673081,56.2164492838678,-48.134590523121474,34.56655008629735,578.4937228317854,-271.07600307277795
95,298.91921500603866,33.815876219376754,-62.24293242484441,131.24040621341672,169.28872472510187,113.61540849767002,225.0405610930098,28.128667198686124,-10.60279694663384,130.72515643926783,137.52685584992423,25.303911709134326,-3.266716087965751,6.047570586904941,459.42207635049755,-168.80594313152832
96,656.5404186432689,70.29350977335795,-99.63340761209224,257.6309001331378,304.0110703519779,236.2655145121157,341.11896789369365,63.86049690453426,-34.424319251119606,309.0713250033846,301.667613132368,50.804703387142744,-49.84395840012565,88.72278251228632,577.8630008224605,-300.3200123863627
97,782.1972456058783,89.07773069830257,-136.10709166176255,253.34225224355646,319.10224299631983,258.8955230996741,468.05885594052495,70.5992612471921,-8.987395595091751,283.49533931502845,303.91225816883235,35.08416333137265,-53.712751894261416,51.640277465628785,610.2933718652923,-280.9624443788284
98,563.7373633997445,82.92942461469929,-90.91691151902576,223.46807903749337,255.119701030174,217.87478472735194,257.9654337872131,46.72670884515183,3.297025965850538,199.48347765735957,241.3682323105678,2.9189727425326994,-26.648276516093418,10.405070044789552,498.5464833707238,-268.4621071139274
99,419.07534955791147,51.3679075398855,-279.9596114315448,104.22656329173614,185.80174229819784,142.8943079101329,312.191958191946,30.43541435834679,-20.806429487810707,177.80486682650155,169.63573242520437,16.17516024982225,-24.345714076137515,33.41678049107559,367.9079400948625,-194.27054939537962
100,613.5472112175141,81.6321462904184,-205.60746580023311,369.83816757528064,301.1392551416095,261.1775276447931,481.83754878377994,69.8406449994208,-3.647008343645494,261.0523315629582,296.0270938683259,55.67610946151858,-47.91536751170988,33.17287858677012,578.1754846310938,-271.01237923427027
101,643.8097431556514,82.77697723676863,-112.3108275270505,340.9296318364334,322.7917613551385,256.9539423937534,542.1511812272462,56.78066520284601,-34.20410810487196,262.2269397056488,299.5969825519626,31.530710083784353,-33.63714520269663,45.03286031092599,609.187373983408,-384.4886816586976
102,643.8097431556514,82.77697723676863,-112.3108275270505,340.9296318364334,322.7917613551385,256.9539423937534,542.1511812272462,56.78066520284601,-34.20410810487196,262.2269397056488,299.5969825519626,31.530710083784353,-33.63714520269663,45.03286031092599,609.187373983408,-384.4886816586976
103,656.5404186432689,70.29350977335795,-99.63340761209224,257.6309001331378,304.0110703519779,236.2655145121157,341.11896789369365,63.86049690453426,-34.424319251119606,309.0713250033846,301.667613132368,50.804703387142744,-49.84395840012565,88.72278251228632,577.8630008224605,-300.3200123863627
104,728.0602887799099,91.35784999407223,-126.81029416105255,234.43061261610654,303.24715243025963,236.3794011505327,436.2207866812459,62.32405752498236,-8.546434211252171,265.26102357117827,278.11782989032287,29.089529432467437,-48.77930846120473,46.474502744913494,562.6604656540596,-259.11968631144094
105,587.3801198181316,72.01491295080599,-69.64989720430964,292.5814484943975,282.82266049176616,219.18094750382926,510.36902279145994,43.95774395952283,-36.49675705611206,237.40687064254922,264.1072016916021,11.943945896272533,-25.52049992923481,36.02157535240266,523.5994294070142,-354.0471819124561
106,246.7297347092936,36.07867308119631,-17.22582264326562,75.68306657025626,123.7944756363934,82.26278501858525,203.5475435863776,29.231110728223918,161.9661727535619,117.01239922021333,176.20079003411345,18.6795744633042,-11.642628755330952,72.18263751703556,234.16292083840423,-111.92406937788884
107,765.3527817434829,84.17656575824455,-129.33490408008157,241.54583531721158,286.4018098244513,243.57396182208083,444.79007049207445,65.25203122114327,-11.779608139748971,269.5257943995995,285.4089292359361,38.465563185066905,-47.30796214084986,49.031461631637505,573.4916665088297,-269.5241748047626
108,516.9946650854745,67.17825468701332,-194.5924235964454,330.10781892942384,248.8215882458216,216.31325909497974,380.69664203360884,60.07206527042056,-2.046051627271807,244.1539676602247,256.22118369450004,51.50793044563162,-44.70938489416663,23.17157602841634,481.8308834392563,-202.98543552390652
